altitude,latitude,longitude,time,id
43331.22915714979,31.898888099116565,34.45621168242807,64.92435949572997,1
43371.95131097641,31.899346854397223,34.45632988555462,65.02440016266775,1
43412.26323321555,31.89980955181307,34.45645360978924,65.12444082960553,1
43452.204731414095,31.90027573836891,34.45658231894676,65.22448149654332,1
43491.81976922974,31.90074495131792,34.45671540540862,65.32452216348109,1
43531.15230832249,31.90121672791504,34.456852261555056,65.42456283041886,1
43570.24630829692,31.90169060541675,34.45699227976405,65.52460349735665,1
43609.145726638846,31.902166121080906,34.45713485241063,65.62464416429444,1
43647.89451868646,31.902642812166597,34.45727937186617,65.72468483123221,1
43686.53663759399,31.903120215934006,34.45742523049778,65.82472549816998,1
43725.11603430472,31.903597869644386,34.457571820668065,65.92476616510777,1
43763.67665754352,31.904075310559918,34.45771853473481,66.02480683204556,1
43802.262453813106,31.90455207594382,34.457864765050864,66.12484749898333,1
43840.91736739222,31.905027703060288,34.458009903964296,66.2248881659211,1
43879.68534036074,31.905501729174585,34.458153343818466,66.32492883285889,1
43918.61031262204,31.905973691553104,34.45829447695247,66.42496949979667,1
43957.735985244624,31.906443127167755,34.4584326968117,66.52501016673445,1
43997.07741891313,31.90690953719957,34.458567531165976,66.62505083367222,1
44036.59405242093,31.907372353330086,34.458698768669116,66.72509150061,1
44076.23893209919,31.907830999282222,34.4588262279515,66.82513216754779,1
44115.96510224696,31.90828489880769,34.45894972764635,66.92517283448556,1
44155.725605178624,31.908733475686784,34.459069086389896,67.02521350142334,1
44195.47348130122,31.909176153727948,34.459184122821334,67.12525416836112,1
44235.161769178696,31.909612356767322,34.459294655582994,67.22529483529891,1
44274.74350562133,31.91004150866822,34.459400503320346,67.32533550223668,1
44314.17172576487,31.910463033320404,34.45950148468206,67.42537616917446,1
44353.399463173,31.910876354639427,34.45959741832009,67.52541683611224,1
44392.379749937914,31.9112808965658,34.459688122889716,67.62545750305003,1
44431.06561677717,31.911676083064066,34.459773417049604,67.7254981699878,1
44469.4100931678,31.912061338121816,34.45985311946179,67.82553883692557,1
44507.36620745435,31.912436085748634,34.45992704879183,67.92557950386336,1
44544.88726555649,31.912799753141606,34.45999502557387,68.02562017080115,1
44581.9583278792,31.913152128500485,34.46005708295797,68.12566083773892,1
44618.62510616239,31.913493689473647,34.46011366017017,68.22570150467669,1
44654.940142184496,31.913824991295613,34.46016524214763,68.32574217161448,1
44690.95598004479,31.9141465891722,34.46021231382477,68.42578283855227,1
44726.725166028365,31.914459038281866,34.46025536013307,68.52582350549004,1
44762.30024847668,31.914762893776793,34.46029486600094,68.62586417242781,1
44797.733777659945,31.915058710784024,34.46033131635345,68.7259048393656,1
44833.07830567006,31.91534704440645,34.46036519611208,68.82594550630338,1
44868.38638631441,31.915628449723588,34.46039699019454,68.92598617324116,1
44903.7105750218,31.915903481792377,34.46042718351439,69.02602684017894,1
44939.103428761475,31.91617269564782,34.460456260980806,69.12606750711672,1
44974.61750596296,31.916436646303403,34.46048470749825,69.2261081740545,1
45010.30536644906,31.916695888751686,34.460513007966114,69.32614884099227,1
45046.21957139019,31.916950977964415,34.46054164727833,69.42618950793006,1
45082.412368972786,31.91720246811964,34.460571110201656,69.52623017486783,1
45118.90220577456,31.9174508302087,34.460601868439596,69.62627084180562,1
45155.644036684185,31.917696378999945,34.46063436916481,69.7263115087434,1
45192.58581476007,31.917939412033682,34.460669056840366,69.82635217568118,1
45229.67549377121,31.918180226851177,34.4607063759246,69.92639284261895,1
45266.86102819443,31.918419120994287,34.46074677087117,70.02643350955674,1
45304.090373228304,31.918656392005087,34.46079068612918,70.12647417649451,1
45341.3114847932,31.918892337425632,34.46083856614343,70.2265148434323,1
45378.47231955081,31.919127254797722,34.460890855354755,70.32655551037007,1
45415.520834925584,31.919361441662616,34.460947998200496,70.42659617730786,1
45452.40498912521,31.919595195560852,34.46101043911496,70.52663684424563,1
45489.072741171345,31.919828814032087,34.46107862253013,70.62667751118342,1
45525.47205092851,31.920062594615025,34.46115299287645,70.72671817812119,1
45561.5508791497,31.920296834847232,34.46123399458353,70.82675884505898,1
45597.2571875127,31.92053183226515,34.461322072081195,70.92679951199675,1
45632.539116619155,31.920767884697344,34.46141766694671,71.02684017893453,1
45667.36289584637,31.921005319785362,34.461520930695215,71.12688084587231,1
45701.72816906776,31.921244520242027,34.4616314790105,71.2269215128101,1
45735.63819081802,31.92148587472279,34.46174886969555,71.32696217974787,1
45769.096216308884,31.921729771875647,34.46187266056361,71.42700284668565,1
45802.105501391925,31.92197660034165,34.462002409438135,71.52704351362343,1
45834.66930254735,31.92222674875536,34.46213767415256,71.62708418056121,1
45866.79087687656,31.922480605745317,34.462278012549945,71.72712484749898,1
45898.47348209005,31.922738559934476,34.46242298248284,71.82716551443677,1
45929.720376497135,31.92300099994061,34.4625721418129,71.92720618137454,1
45960.53481903672,31.923268314376706,34.462725048410505,72.02724684831233,1
45990.920069255866,31.923540891851356,34.462881260154504,72.1272875152501,1
46020.879387360066,31.92381912096909,34.46304033493168,72.22732818218789,1
46050.41603420302,31.92410339033074,34.4632018306364,72.32736884912566,1
46079.533271341585,31.924394088533685,34.46336530517005,72.42740951606345,1
46108.23460274283,31.924691602493272,34.46353031754105,72.52745018300122,1
46136.5467805434,31.92499615762518,34.46369653260327,72.62749084993901,1
46164.538794748485,31.92530768592085,34.46386380750691,72.72753151687678,1
46192.28410495818,31.92562608831222,34.46403201974458,72.82757218381457,1
46219.856170695275,31.925951265720705,34.46420104680165,72.92761285075234,1
46247.32845138945,31.92628311905642,34.46437076615593,73.02765351769013,1
46274.77440636046,31.926621549217366,34.46454105527751,73.1276941846279,1
46302.26749480702,31.92696645708864,34.46471179162854,73.22773485156569,1
46329.88117579091,31.927317743541767,34.464882852663095,73.32777551850346,1
46357.68890822865,31.927675309433898,34.46505411582709,73.42781618544124,1
46385.76415087283,31.9280390556072,34.465225458558166,73.52785685237902,1
46414.18036230281,31.928408882888082,34.46539675828561,73.6278975193168,1
46443.011000911705,31.928784692086623,34.465567892430386,73.72793818625458,1
46472.32952489704,31.929166383995895,34.46573873840507,73.82797885319236,1
46502.20939224865,31.929553859391337,34.46590917361395,73.92801952013014,1
46532.723758075386,31.929947017681823,34.46607907546858,74.02806018706792,1
46563.918191539124,31.930345635356694,34.466248322786726,74.1281008540057,1
46595.788965349086,31.93074926927626,34.46641679690837,74.22814152094348,1
46628.32724195067,31.931157453547637,34.466584379433336,74.32818218788125,1
46661.5241823243,31.931569722287435,34.46675095195953,74.42822285481904,1
46695.370945953764,31.931985609622313,34.466916396083114,74.52826352175681,1
46729.858690793626,31.932404649689442,34.46708059339853,74.6283041886946,1
46764.97857323196,31.932826376637085,34.46724342549871,74.72834485563237,1
46800.721748072654,31.93325032462501,34.46740477397516,74.82838552257016,1
46837.0793685168,31.93367602782505,34.46756452041809,74.92842618950793,1
46874.04258614313,31.934103020421517,34.467722546416546,75.02846685644572,1
46911.60255089309,31.934530836611664,34.467878733558656,75.12850752338349,1
46949.75041108206,31.93495901060613,34.46803296343164,75.22854819032128,1
46988.47731337324,31.935387076629347,34.46818511762214,75.32858885725905,1
47027.77440279536,31.935814568919987,34.468335077716254,75.42862952419684,1
47067.632691576146,31.936241021296937,34.46848272446576,75.52867019113461,1
47108.03184659779,31.936665930034007,34.46862786649074,75.6287108580724,1
47148.93159422744,31.937088725407715,34.468770185628934,75.72875152501017,1
47190.28963523824,31.937508831022544,34.46890935085527,75.82879219194795,1
47232.06366832927,31.937925670511415,34.4690450311492,75.92883285888573,1
47274.211390181445,31.938338667535852,34.46917689549502,76.02887352582351,1
47316.690495505,31.93874724578601,34.469304612882134,76.12891419276129,1
47359.45867710933,31.939150828980576,34.46942785230547,76.22895485969907,1
47402.47362597566,31.939548840866635,34.469546282765705,76.32899552663685,1
47445.69303134177,31.93994070521945,34.4696595732696,76.42903619357463,1
47489.07458078489,31.94032584584211,34.46976739283031,76.5290768605124,1
47532.57596032135,31.940703686565172,34.469869410467744,76.62911752745019,1
47576.15485451091,31.941073651246125,34.469965295208766,76.72915819438796,1
47619.768946575,31.94143516376882,34.47005471608757,76.82919886132575,1
47663.37591850571,31.94178764804286,34.470137342145975,76.92923952826352,1
47706.933415899985,31.94213053078679,34.47021284323006,77.02928019520131,1
47750.39618233871,31.94246346746653,34.47028095462026,77.12932086213908,1
47793.71394580696,31.942786509003533,34.47034152472071,77.22936152907687,1
47836.83593683224,31.943099745618987,34.47039441318347,77.32940219601464,1
47879.71138693765,31.943403267538685,34.47043947966789,77.42944286295243,1
47922.28952863533,31.943697164992315,34.47047658384006,77.5294835298902,1
47964.51959541999,31.943981528212504,34.47050558537223,77.62952419682799,1
48006.350821776316,31.944256447434135,34.47052634394212,77.72956486376576,1
48047.73244317528,31.94452201289347,34.470538719232316,77.82960553070355,1
48088.61369607318,31.94477831482743,34.470542570929545,77.92964619764132,1
48128.94381791167,31.945025443472826,34.470537758723964,78.0296868645791,1
48168.67204712145,31.945263489065574,34.470524142308406,78.12972753151688,1
48207.74762311764,31.945492541839972,34.47050158137771,78.22976819845466,1
48246.1197863128,31.945712692028053,34.470469935627804,78.32980886539244,1
48283.73777810205,31.9459240298587,34.470429064755024,78.42984953233022,1
48320.551152233966,31.94612664715273,34.47037883399479,78.529890199268,1
48356.53379207477,31.946320760405786,34.470319541445996,78.62993086620578,1
48391.7009566566,31.946506798138433,34.470252221352034,78.72997153314356,1
48426.0719308164,31.946685209480542,34.47017797955149,78.83001220008134,1
48459.666000137106,31.946856443545602,34.47009792186552,78.93005286701911,1
48492.50245077629,31.94702094943203,34.470013154098254,79.0300935339569,1
48524.60056932736,31.947179176224388,34.46992478203711,79.13013420089467,1
48555.97964269575,31.947331572994454,34.46983391145327,79.23017486783246,1
48586.65895800013,31.947478588802213,34.46974164810214,79.33021553477023,1
48616.65780249052,31.94762067269668,34.46964909772387,79.43025620170802,1
48645.995463490486,31.947758273716648,34.46955736604389,79.53029686864579,1
48674.6912283618,31.94789184089121,34.469467558773495,79.63033753558358,1
48702.76438449137,31.948021823240293,34.46938078161054,79.73037820252135,1
48730.23421928473,31.948148669775016,34.46929814024008,79.83041886945914,1
48757.12002021074,31.94827282949783,34.46922074033502,79.93045953639691,1
48783.4411187442,31.948394752308662,34.469149681643586,80.0305002033347,1
48809.2201141892,31.948514955505633,34.4690856239286,80.13054087027247,1
48834.48507292103,31.948634069141573,34.46902849090484,80.23058153721026,1
48859.264582686126,31.94875273399304,34.468978136202594,80.33062220414803,1
48883.58723207284,31.94887159082289,34.46893441345597,80.43066287108581,1
48907.48161048349,31.948991280380763,34.46889717630298,80.53070353802359,1
48930.97630813904,31.94911244340364,34.46886627838565,80.63074420496137,1
48954.09991606884,31.94923572061625,34.46884157334999,80.73078487189915,1
48976.88102612458,31.94936175273146,34.46882291484609,80.83082553883693,1
48999.34823100455,31.949491180450565,34.46881015652818,80.9308662057747,1
49021.530124268495,31.9496246444636,34.46880315205451,81.03090687271249,1
49043.45530038327,31.94976278544942,34.46880175508757,81.13094753965026,1
49065.1523547573,31.949906244076033,34.468805819293934,81.23098820658805,1
49086.64988379087,31.950055661000473,34.468815198344366,81.33102887352582,1
49107.97648494132,31.95021167686896,34.46882974591375,81.43106954046361,1
49129.16076049581,31.95037492732204,34.46884931533417,81.53111020740138,1
49150.231576637365,31.950545693757295,34.46887373533188,81.63115087433917,1
49171.21823245846,31.950723674609037,34.468902794136454,81.73119154127694,1
49192.15006726235,31.950908513983382,34.46893627620578,81.83123220821473,1
49213.05642016139,31.951099855987895,34.46897396600005,81.9312728751525,1
49233.96663002949,31.95129734473135,34.46901564798117,82.03131354209029,1
49254.91003544442,31.951500624323508,34.46906110661226,82.13135420902806,1
49275.91597462818,31.951709338874913,34.46911012635726,82.23139487596585,1
49297.01378540043,31.95192313249674,34.46916249168042,82.33143554290362,1
49318.23280512914,31.952141649300675,34.46921798704597,82.4314762098414,1
49339.60237069521,31.952364533398722,34.46927639691777,82.53151687677918,1
49361.15181843843,31.952591428903258,34.46933750575896,82.63155754371697,1
49382.91048413329,31.952821979926895,34.469401098031675,82.73159821065474,1
49404.90770294331,31.95305583058244,34.4694669581969,82.83163887759252,1
49427.17280939408,31.953292624982996,34.46953487071411,82.9316795445303,1
49449.73493801057,31.95353200975039,34.46960462105141,83.03172021146808,1
49472.60973281972,31.953773801263406,34.46967606303883,83.13176087840586,1
49495.79099814594,31.954018090730074,34.46974916118391,83.23180154534364,1
49519.27054676786,31.954264994421838,34.46982389008866,83.33184221228142,1
49543.04019173514,31.954514628608944,34.46990022435573,83.4318828792192,1
49567.09174636565,31.954767109560457,34.46997813858854,83.53192354615697,1
49591.41702424828,31.955022553544172,34.4700576073912,83.63196421309476,1
49616.0078392569,31.95528107682668,34.47013860536868,83.73200488003253,1
49640.85600555129,31.955542795673338,34.47022110712676,83.83204554697032,1
49665.95333758276,31.95580782634822,34.47030508727215,83.9320862139081,1
49691.2916501062,31.956076285114193,34.47039052041241,84.03212688084588,1
49716.86275818013,31.956348288232842,34.47047738115612,84.13216754778365,1
49742.65847718436,31.95662395196451,34.470565644112845,84.23220821472144,1
49768.670622813515,31.95690339256835,34.470655283893166,84.33224888165921,1
49794.891011101194,31.95718672630222,34.47074627510873,84.432289548597,1
49821.31130232941,31.957474066043446,34.47083859164395,84.53233021553477,1
49847.91306834016,31.95776530624093,34.47093216030595,84.63237088247256,1
49874.66181205958,31.958059993458882,34.4710268329206,84.73241154941033,1
49901.521601482294,31.958357643232052,34.47112245462366,84.83245221634812,1
49928.45650345739,31.95865777111015,34.47121887055164,84.93249288328589,1
49955.43058365956,31.958959892658093,34.47131592584187,85.03253355022368,1
49982.4079065565,31.95926352345621,34.471413465632466,85.13257421716145,1
50009.352535418235,31.959568179100323,34.47151133506223,85.23261488409923,1
50036.22853227239,31.959873375201834,34.47160937927073,85.332655551037,1
50062.99995791633,31.96017862738773,34.4717074433982,85.4326962179748,1
50089.63087191153,31.96048345130056,34.47180537258556,85.53273688491257,1
50116.08533257898,31.960787362598275,34.47190301197434,85.63277755185035,1
50142.327397007495,31.961089876954116,34.472000206706724,85.73281821878813,1
50168.32112107333,31.961390510056397,34.47209680192545,85.83285888572591,1
50194.03055944666,31.961688777608178,34.47219264277382,85.93289955266368,1
50219.42016925942,31.961984198479822,34.47228757539506,86.03294021960147,1
50244.47934889048,31.962276486380283,34.472381507689526,86.13298088653924,1
50269.23657928873,31.962565660297997,34.47247444432532,86.23302155347703,1
50293.723753363825,31.962851765864148,34.472566398416355,86.3330622204148,1
50317.972764195874,31.963134848702676,34.47265738307484,86.43310288735259,1
50342.01550502237,31.963414954430387,34.472747411411255,86.53314355429036,1
50365.88386925496,31.96369212865713,34.47283649653446,86.63318422122815,1
50389.60975045711,31.96396641698599,34.47292465155168,86.73322488816592,1
50413.22504234966,31.964237865013448,34.473011889568596,86.83326555510371,1
50436.76163881179,31.964506518329458,34.473098223689334,86.93330622204148,1
50460.251433870755,31.96477242251768,34.47318366701656,87.03334688897927,1
50483.72632170655,31.965035623155604,34.47326823265142,87.13338755591704,1
50507.21819663886,31.96529616581464,34.47335193369375,87.23342822285483,1
50530.75895313639,31.965554096060345,34.47343478324191,87.3334688897926,1
50554.38048580848,31.965809459452466,34.473516794392964,87.43350955673039,1
50578.114452809095,31.966062299489195,34.47359797934385,87.53355022366816,1
50601.978522163816,31.966312538097906,34.47367829714556,87.63359089060594,1
50625.968794155866,31.966559909799788,34.47375762491992,87.73363155754372,1
50650.07952690404,31.966804133119176,34.47383583279318,87.8336722244815,1
50674.304978,31.96704492658621,34.47391279089177,87.93371289141928,1
50698.639404514804,31.967282008736813,34.473988369342486,88.03375355835706,1
50723.07706303336,31.96751509811272,34.47406243827253,88.13379422529484,1
50747.61220967211,31.96774391326148,34.47413486780967,88.23383489223262,1
50772.239100101404,31.967968172736423,34.47420552808227,88.3338755591704,1
50796.95198957622,31.968187595096648,34.47427428921952,88.43391622610818,1
50821.745132971555,31.96840189890701,34.47434102135145,88.53395689304595,1
50846.612784802914,31.968610802738088,34.47440559460914,88.63399755998374,1
50871.54919926077,31.968814025166147,34.47446787912482,88.73403822692151,1
50896.54863025434,31.969011284773046,34.47452774503199,88.8340788938593,1
50921.60533143673,31.969202300146314,34.47458506246564,88.93411956079707,1
50946.7132930411,31.969386796729843,34.474639702875756,89.03416022773486,1
50971.85159923881,31.96956488795436,34.474691612097736,89.13420089467263,1
50996.97672643978,31.969737275716707,34.47474084879056,89.23424156161042,1
51022.04326428566,31.969904711048926,34.474787481038135,89.33428222854819,1
51047.005803607404,31.97006794497544,34.47483157692745,89.43432289548598,1
51071.818936358206,31.970227728512924,34.474873204548075,89.53436356242375,1
51096.437255541794,31.97038481267017,34.47491243199189,89.63440422936154,1
51120.815355182625,31.970539948448064,34.474949327352576,89.73444489629931,1
51144.90783027839,31.97069388683975,34.47498395872537,89.8344855632371,1
51168.66927677207,31.970847378830765,34.47501639420668,89.93452623017487,1
51192.05429154821,31.971001175399433,34.47504670189376,90.03456689711265,1
51215.01747242734,31.971156027517242,34.475074949884494,90.13460756405043,1
51237.513418165036,31.97131268614935,34.47510120627699,90.23464823098821,1
51259.49672847893,31.971471902255278,34.47512553916947,90.33468889792599,1
51280.922004079446,31.971634426789596,34.47514801665997,90.43472956486377,1
51301.74412104301,31.9718010079174,34.47516870890599,90.53477023180155,1
51321.93284874875,31.97197224259722,34.47518779788211,90.63481089873933,1
51341.48018127028,31.97214850214309,34.47520563242793,90.7348515656771,1
51360.379928094335,31.9723301394428,34.47522257500629,90.83489223261489,1
51378.625899408944,31.972517507383582,34.47523898807806,90.93493289955266,1
51396.211906136945,31.97271095885257,34.47525523410261,91.03497356649045,1
51413.131759975106,31.972910846737154,34.4752716755384,91.13501423342822,1
51429.379273438826,31.973117523925488,34.47528867484365,91.23505490036601,1
51444.94825991336,31.97333134330684,34.47530659447691,91.33509556730378,1
51459.83253369387,31.97355265777206,34.47532579689784,91.43513623424157,1
51474.02591005433,31.97378182021394,34.475346644567885,91.53517690117934,1
51487.52220530249,31.974019183527666,34.475369499951015,91.63521756811713,1
51500.315236839466,31.974265100611188,34.4753947255146,91.7352582350549,1
51512.39882323798,31.97451992436566,34.47542268373012,91.83529890199269,1
51523.76678431034,31.974784007695746,34.47545373707415,91.93533956893046,1
51534.413320810534,31.975057695876217,34.47548824896326,92.03538023586825,1
51544.35240375716,31.9753409366436,34.47552663146421,92.13542090280602,1
51553.62703132816,31.975633094020587,34.47556936807397,92.2354615697438,1
51562.28251816053,31.97593348543094,34.4756169479975,92.33550223668158,1
51570.36417793576,31.976241428297424,34.475669860446104,92.43554290361936,1
51577.91732331179,31.976556240040544,34.475728594637545,92.53558357055714,1
51584.987265862525,31.976877238077158,34.47579363979607,92.63562423749492,1
51591.619316032156,31.977203739819274,34.47586548515223,92.7356649044327,1
51597.858783102594,31.9775350626729,34.4759446199426,92.83570557137048,1
51603.7509751739,31.977870524037,34.47603153340938,92.93574623830825,1
51609.34119915683,31.978209441302432,34.4761267147998,93.03578690524604,1
51614.6747607803,31.978551131851088,34.476230653365384,93.13582757218381,1
51619.79696460441,31.978894913055026,34.476343838361174,93.2358682391216,1
51624.75311404746,31.979240102275714,34.476466759044676,93.33590890605937,1
51629.5885114409,31.979586016863312,34.47659990467474,93.43594957299716,1
51634.348365589976,31.979931978148997,34.47674375400236,93.53599023993493,1
51639.07326093409,31.98027750707788,34.47689826042552,93.63603090687272,1
51643.79710149951,31.980622412993682,34.47706261833968,93.73607157381049,1
51648.55326924287,31.98096652774131,34.47723596289687,93.83611224074828,1
51653.37514519133,31.98130968316174,34.47741742923332,93.93615290768605,1
51658.29610934388,31.981651711092617,34.47760615246894,94.03619357462384,1
51663.34954057541,31.981992443368952,34.477801267707065,94.13623424156161,1
51668.56881656125,31.982331711823566,34.47800191003418,94.2362749084994,1
51673.98731370643,31.982669348287686,34.478207214519855,94.33631557543717,1
51679.63840709068,31.983005184591413,34.4784163162168,94.43635624237496,1
51685.55547042284,31.983339052564116,34.47862835016098,94.53639690931273,1
51691.771876004525,31.98367078403485,34.47884245137192,94.63643757625051,1
51698.32099470496,31.9840002108327,34.47905775485308,94.73647824318829,1
51705.23619595077,31.98432716478714,34.4792733955924,94.83651891012607,1
51712.550847727805,31.984651477728207,34.47948850856291,94.93655957706385,1
51720.297836624086,31.98497298121784,34.47970222846783,95.03660024400163,1
51728.486993474886,31.985291493901162,34.4799136777164,95.1366409109394,1
51737.09537433181,31.985606816067147,34.480121961251456,95.23668157787719,1
51746.09753433429,31.98591874661704,34.48032618267998,95.33672224481496,1
51755.46802722011,31.986227084464936,34.480525445605515,95.43676291175275,1
51765.18140540738,31.98653162853732,34.480718853628915,95.53680357869052,1
51775.212220065296,31.98683217777281,34.48090551034916,95.63684424562831,1
51785.53502121661,31.98712853112152,34.48108451936405,95.73688491256608,1
51796.124357845634,31.98742048754455,34.481254984270926,95.83692557950387,1
51806.95477801096,31.98770784601329,34.48141600866725,95.93696624644164,1
51818.00082898233,31.987990405508768,34.481566696151404,96.03700691337943,1
51829.23705738131,31.98826796502072,34.48170615032309,96.1370475803172,1
51840.638009341434,31.988540323546797,34.48183347478405,96.23708824725499,1
51852.17823067028,31.988807280091507,34.4819477731385,96.33712891419276,1
51863.83226702828,31.98906863366523,34.48204814899374,96.43716958113055,1
51875.57513498049,31.98932418590052,34.4821337186955,96.53721024806832,1
51887.4035969479,31.989573859314103,34.48220418673525,96.6372509150061,1
51899.34483421873,31.98981774550651,34.48226008030653,96.73729158194388,1
51911.42829634156,31.990055948668378,34.482301987919335,96.83733224888167,1
51923.68343424518,31.990288572980297,34.48233049809176,96.93737291581944,1
51936.13970011007,31.99051572261372,34.48234619935002,97.03741358275722,1
51948.82654724084,31.990737501731747,34.482349680228296,97.137454249695,1
51961.773429960944,31.99095401449001,34.4823415292687,97.23749491663278,1
51975.009803499095,31.991165365037322,34.48232233502106,97.33753558357056,1
51988.56512388773,31.991371657516467,34.48229268604278,97.43757625050834,1
52002.46884785406,31.991572996064853,34.48225317089857,97.53761691744612,1
52016.750432739034,31.991769484815205,34.482204378160155,97.6376575843839,1
52031.439336396754,31.991961227896134,34.48214689640603,97.73769825132167,1
52046.565017115325,31.992148329432684,34.48208131422104,97.83773891825946,1
52062.15693353582,31.992330893546963,34.482008220196015,97.93777958519723,1
52078.24393783882,31.9925090254918,34.48192820352971,98.03782025213502,1
52094.82792232931,31.992682880872955,34.481841880193116,98.13786091907279,1
52111.87367071677,31.992852684608124,34.48174990300252,98.23790158601058,1
52129.343265257776,31.99301866666538,34.48165292745559,98.33794225294835,1
52147.19878835324,31.99318105701715,34.48155160904781,98.43798291988614,1
52165.40232248511,31.993340085640096,34.481446603271436,98.53802358682391,1
52183.915950168855,31.993495982514947,34.481338565614465,98.6380642537617,1
52202.701753905974,31.993648977626396,34.48122815155984,98.73810492069947,1
52221.721816145815,31.993799300962973,34.481116016584686,98.83814558763726,1
52240.93821924832,31.99394718251682,34.48100281615973,98.93818625457503,1
52260.31304547191,31.994092852283657,34.48088920574872,99.03822692151282,1
52279.808376945555,31.994236540262513,34.48077584080806,99.13826758845059,1
52299.38629566226,31.994378476455594,34.480663376786474,99.23830825538838,1
52319.008883475326,31.99451889086809,34.48055246912489,99.33834892232615,1
52338.638222108595,31.994658013508072,34.48044377325626,99.43838958926393,1
52358.23664117325,31.994796071811876,34.48033794206913,99.5384302562017,1
52377.77708027512,31.994933183090588,34.48023551993191,99.6384709231395,1
52397.24684971664,31.995069315495133,34.48013690423327,99.73851159007727,1
52416.634281550534,31.99520442657147,34.48004248190718,99.83855225701505,1
52435.927707654424,31.995338473867772,34.47995263988469,99.93859292395283,1
52455.11545975134,31.995471414934215,34.479867765094134,100.03863359089061,1
52474.185869446024,31.99560320732286,34.47978824446105,100.13867425782838,1
52493.127268245444,31.995733808587417,34.479714464908355,100.23871492476617,1
52511.927987598814,31.99586317628309,34.47964681335648,100.33875559170394,1
52530.57635891717,31.99599126796634,34.47958567672337,100.43879625864173,1
52549.06071362831,31.99611804119464,34.47953144192471,100.5388369255795,1
52567.369383195415,31.99624345352629,34.47948449587398,100.63887759251729,1
52585.490699169226,31.9963674625201,34.47944522548266,100.73891825945506,1
52603.41299322527,31.9964900257352,34.479414017660325,100.83895892639285,1
52621.124597209506,31.996611100730703,34.47939125931488,100.93899959333062,1
52638.61354262754,31.996730646787558,34.47937733025025,101.03904026026841,1
52655.85547455307,31.996848694161244,34.47937231755835,101.13908092720618,1
52672.80952891242,31.99696536770533,34.4793759181945,101.23912159414397,1
52689.433695556596,31.997080798842326,34.47938780202389,101.33916226108174,1
52705.6859647464,31.997195118994515,34.47940763891568,101.43920292801953,1
52721.52432709932,31.997308459584133,34.47943509874336,101.5392435949573,1
52736.90677356068,31.997420952033526,34.47946985138532,101.63928426189509,1
52751.791295360774,31.99753272776544,34.47951156672523,101.73932492883286,1
52766.13588398788,31.997643918203217,34.47955991465232,101.83936559577064,1
52779.89853113983,31.997754654771065,34.479614565061816,101.93940626270842,1
52793.03722871188,31.997865068894296,34.47967518785503,102.0394469296462,1
52805.50996875018,31.997975291999534,34.47974145293964,102.13948759658398,1
52817.27474343032,31.998085455515078,34.47981303022986,102.23952826352176,1
52828.289545039646,31.998195690871093,34.479889589646426,102.33956893045954,1
52838.51236593723,31.99830612949994,34.479970801116714,102.43960959739732,1
52847.902088574134,31.998416900433824,34.48005633232699,102.5396502643351,1
52856.45295495726,31.998528037253863,34.48014576167068,102.63969093127288,1
52864.20558467228,31.998639448344253,34.48023855041895,102.73973159821065,1
52871.20374160819,31.998751033599262,34.480334151901275,102.83977226514844,1
52877.49118931033,31.998862692912162,34.480432019445985,102.93981293208621,1
52883.11169095896,31.998974326175173,34.48053160637953,103.039853599024,1
52888.10900935717,31.999085833279466,34.4806323660257,103.13989426596177,1
52892.526906919666,31.999197114115116,34.48073375170494,103.23993493289956,1
52896.40914566256,31.999308068571068,34.4808352167338,103.33997559983733,1
52899.79948720429,31.99941859653507,34.48093621442446,103.44001626677512,1
52902.74169276655,31.999528597893637,34.4810361980843,103.54005693371289,1
52905.27952317987,31.999637972531954,34.48113462101565,103.64009760065068,1
52907.456738902256,31.99974662033382,34.48123093651547,103.74013826758845,1
52909.31710002106,31.99985444118149,34.48132459787533,103.84017893452624,1
52910.90436628368,31.999961334955636,34.48141505838121,103.94021960146401,1
52912.26250998862,32.00006720056857,34.48150178111181,104.0402602684018,1
52913.443660518155,32.000171899886446,34.48158460461149,104.14030093533957,1
52914.51047610957,32.00027524695747,34.481663852051256,104.24034160227735,1
52915.52631196007,32.00037705265993,34.48173987867628,104.34038226921513,1
52916.55452332832,32.000477127866965,34.48181303972954,104.44042293615291,1
52917.65846552793,32.00057528344687,34.48188369045214,104.54046360309069,1
52918.90149391815,32.0006713302633,34.48195218608357,104.64050427002847,1
52920.346963895485,32.00076507917567,34.48201888186179,104.74054493696624,1
52922.05823090579,32.000856341039345,34.48208413302331,104.84058560390403,1
52924.098650426604,32.00094492670609,34.482148294803174,104.9406262708418,1
52926.531577986665,32.001030647024436,34.482211722434826,105.04066693777959,1
52929.42036915757,32.001113312840026,34.48227477114993,105.14070760471736,1
52932.828379577026,32.001192734996124,34.48233779617808,105.24074827165515,1
52936.81896494329,32.00126872433401,34.482401152746434,105.34078893859292,1
52941.455481043085,32.001341091693504,34.48246519607924,105.44082960553071,1
52946.800257362425,32.001409655154866,34.48253027700039,105.54087027246848,1
52952.87766373996,32.00147450061139,34.482596583714376,105.64091093940627,1
52959.6638536565,32.001536054134526,34.482664097869964,105.74095160634404,1
52967.13186625857,32.001594763771365,34.48273278777469,105.84099227328183,1
52975.25474094134,32.00165107756981,34.48280262173757,105.9410329402196,1
