system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
1,1451,17.0,4492818.125619361,3077261.130801751,3337165.7081678794,500,500,500,3,31.6719006640882,34.408371923225914,14554.87191307079,2
1,1452,18.5,4493535.848858024,3077842.4548190683,3338629.4130888977,500,500,500,3,31.678758438157573,34.409150731935014,16106.972889658997,2
1,1453,20.0,4493453.368301996,3078293.7324891537,3339868.649582395,500,500,500,3,31.687360987411832,34.413557510093206,16916.962046367116,2
1,1454,21.5,4493329.673538639,3077260.103442611,3341555.3165507107,500,500,500,3,31.703511601551096,34.4053218234012,17219.32426709123,2
1,1455,23.0,4494430.881108633,3078861.360334245,3343049.067931921,500,500,500,3,31.706369589324964,34.412672267040925,19547.126592388377,2
1,1456,24.5,4495599.227941346,3079966.5867277845,3344631.1602760954,500,500,500,3,31.71096337492729,34.41531663481515,21730.059194026515,2
1,1457,26.0,4494436.84250931,3078475.318314136,3344500.1130962465,500,500,500,3,31.718475287913733,34.40928721439869,20128.47140484769,2
1,1458,27.5,4495625.194415359,3079393.764897357,3346444.473170253,500,500,500,3,31.726254627270382,34.410193574212656,22426.248822823167,2
1,1459,29.0,4495921.041174739,3078719.3221785445,3348347.872868527,500,500,500,3,31.74144951590524,34.402584892111626,23310.8597663939,2
1,1460,30.5,4496162.13930225,3078858.679628049,3349374.400666317,500,500,500,3,31.74798048634141,34.402361574837386,24087.07879378181,2
1,1461,32.0,4496688.469523931,3080203.5225358824,3350873.882669622,500,500,500,3,31.75378968715499,34.410899868901375,25891.60054279212,2
1,1462,33.5,4496828.235031133,3080255.50689549,3352682.8024361986,500,500,500,3,31.76691918362687,34.41052042141924,26966.776831567287,2
1,1463,35.0,4496108.457635278,3080874.3629952813,3353411.880098322,500,500,500,3,31.77363928347433,34.420163519624566,27143.190297248773,2
1,1464,36.5,4497906.446660814,3080832.138983177,3354339.078566617,500,500,500,3,31.773816720356617,34.40911646597558,28872.12556065712,2
1,1465,38.0,4498826.208455673,3081528.1455322965,3356132.8875598423,500,500,500,3,31.782058467174743,34.409688751043014,30796.223498369567,2
1,1466,39.5,4498744.159591808,3080958.149564609,3356807.586065141,500,500,500,3,31.789048422762555,34.40523453169072,30820.289054427296,2
1,1467,41.0,4497392.56858083,3080308.8114752644,3358583.4480147525,500,500,500,3,31.809603920156007,34.40763059655014,30496.483649206348,2
1,1468,42.5,4498204.744698473,3080830.035925633,3359707.3311840533,500,500,500,3,31.8136117784987,34.40732676360716,31908.62447528448,2
1,1469,44.0,4499355.905828856,3080638.029745703,3360863.359168365,500,500,500,3,31.818446070949893,34.39882736383444,33232.98092316464,2
1,1470,45.5,4499111.033349766,3080580.437109648,3361210.542049844,500,500,500,3,31.822202373046213,34.39978167580212,33216.70601140149,2
1,1471,47.0,4499897.063784388,3080785.72818492,3361608.2837421373,500,500,500,3,31.82161766872794,34.3968957008284,34076.06312272884,2
1,1472,48.5,4499935.786349709,3080862.8855495607,3363534.4878244926,500,500,500,3,31.8359395566417,34.39733476048056,35156.09037503973,2
1,1473,50.0,4500597.383745351,3080570.8634500164,3364816.1204080265,500,500,500,3,31.84390141611016,34.390876926769934,36155.85935383663,2
1,1474,51.5,4500748.746943838,3082599.7811446786,3365755.4889324936,500,500,500,3,31.845042861565112,34.40756378488465,37731.298426806,2
1,1475,53.0,4500626.271969421,3081658.376546221,3366494.186511021,500,500,500,3,31.853662855695543,34.40013219695369,37583.43452006765,2
1,1476,54.5,4501566.860344917,3081926.8535497524,3367901.094445716,500,500,500,3,31.859985408166366,34.39687771609298,39114.02726980578,2
1,1477,56.0,4501541.45492818,3081611.561574078,3367635.501246657,500,500,500,3,31.858905293616303,34.39429603278473,38804.75553171896,2
1,1478,57.5,4501791.993718935,3081650.1977223777,3368839.986951012,500,500,500,3,31.8669929365214,34.39314451116895,39634.71223230567,2
1,1479,59.0,4502645.871093218,3082409.2323731617,3370194.523715571,500,500,500,3,31.871939097390825,34.39465666984391,41312.39799744915,2
1,1480,60.5,4502993.2930686325,3081709.037772573,3371453.007476425,500,500,500,3,31.88202898795644,34.38652904015857,41884.61099196039,2
1,1481,62.0,4502508.433571613,3081798.9673665706,3372477.5056894245,500,500,500,3,31.89147571485321,34.39018392656351,42129.18208633643,2
1,1482,63.5,4502785.270217494,3081979.2671701023,3372903.47568892,500,500,500,3,31.89315247992683,34.39010434199996,42634.65966453403,2
1,1483,65.0,4502619.920782687,3082103.663075227,3374142.0422570435,500,500,500,3,31.902885165700685,34.392162934214504,43232.94082311448,2
1,1484,66.5,4503522.545756338,3082337.3491308,3374600.519265052,500,500,500,3,31.90222085841052,34.388834630648525,44219.63138271775,2
1,1485,68.0,4503569.379999592,3081525.836207235,3375078.580172941,500,500,500,3,31.907841968089823,34.381525481310675,44116.03749723919,2
1,1486,69.5,4503805.99666942,3081542.1122380705,3376648.206729657,500,500,500,3,31.91880597289233,34.380263625512825,45119.36326487549,2
1,1487,71.0,4503248.386579908,3082264.1824697177,3377511.390465048,500,500,500,3,31.92561438995658,34.389826484534815,45531.32531040814,2
1,1488,72.5,4503228.372408671,3082415.850546997,3376728.5555935577,500,500,500,3,31.91933729432873,34.39125924186499,45176.07755546924,2
1,1489,74.0,4504048.874592447,3082218.9197315937,3378586.130655706,500,500,500,3,31.930774255086185,34.384687814826776,46638.66576983966,2
1,1490,75.5,4504764.622448649,3081845.2122863308,3378358.819648607,500,500,500,3,31.92724950500866,34.37720710796039,46840.68230793532,2
1,1491,77.0,4504625.484740168,3082856.785896969,3379419.023629234,500,500,500,3,31.933143234822086,34.386795202220725,47788.76475862693,2
1,1492,78.5,4504325.298942111,3081791.8091045283,3380050.280578253,500,500,500,3,31.941959295959325,34.37934856070445,47402.08236816246,2
1,1493,80.0,4505700.882672965,3082980.152624126,3381713.257269522,500,500,500,3,31.946035397164216,34.38148958363206,49814.72626938112,2
1,1494,81.5,4505685.327635487,3082975.713544154,3382442.4636837887,500,500,500,3,31.951644509163064,34.38154332064399,50187.57454050146,2
1,1495,83.0,4505274.020646365,3082704.3443364343,3382233.5996193406,500,500,500,3,31.95239182270508,34.38163049531951,49658.99656257033,2
1,1496,84.5,4506169.5187553065,3082071.757913929,3383498.776032828,500,500,500,3,31.96018789512332,34.37084421262405,50652.66291065887,2
1,1497,86.0,4505495.020262096,3083247.8743605847,3383528.388495228,500,500,500,3,31.959904005171,34.385028411120075,50759.46504282858,2
1,1498,87.5,4505417.4508742085,3083418.8129735845,3384203.896763088,500,500,500,3,31.96487719398339,34.38696862851923,51144.64865594357,2
1,1499,89.0,4505454.248472212,3081404.098430077,3384200.1882492634,500,500,500,3,31.97009385880645,34.36929821225775,50203.35741992202,2
1,1500,90.5,4505851.7988084,3082849.4649713105,3384613.436436783,500,500,500,3,31.967810461431043,34.37946330272828,51392.80002481118,2
1,1501,92.0,4505287.494844127,3082637.2538352585,3385169.359699539,500,500,500,3,31.974803086180746,34.380969491822526,51190.42276256718,2
1,1502,93.5,4506123.002549488,3082088.6169490493,3385375.2327242275,500,500,500,3,31.974566118076787,34.37126586015897,51621.62974253669,2
1,1503,95.0,4506604.553004027,3082607.759747355,3386373.546002223,500,500,500,3,31.978869732471427,34.3729095671077,52736.08456077706,2
1,1504,96.5,4507197.932220167,3081881.2360641584,3386742.2807184258,500,500,500,3,31.981289748972536,34.36310162677431,52998.95007635839,2
1,1505,98.0,4506734.93791135,3081994.286611854,3387299.114791641,500,500,500,3,31.987022056478462,34.3668233808489,53023.85689551197,2
1,1506,99.5,4505871.564380614,3083099.331734866,3387439.9374511223,500,500,500,3,31.988510510896365,34.38151029949484,53023.22571039572,2
1,1507,101.0,4506783.845109983,3082905.3287657066,3388288.915850124,500,500,500,3,31.991901653725407,34.374424592326406,54018.67621713225,2
1,1508,102.5,4505833.143610643,3082068.03787322,3388535.253971535,500,500,500,3,31.999728088116537,34.37280507336377,53082.80962333735,2
1,1509,104.0,4506199.663780063,3082249.6128319167,3387830.482355256,500,500,500,3,31.992463128692386,34.3722062497742,53052.879560361616,2
1,1510,105.5,4506283.4192571845,3081742.5198703944,3388898.724492429,500,500,500,3,32.00159424909021,34.36731726967434,53434.76591645554,2
1,1511,107.0,4506217.793599175,3083088.760809931,3389297.4410910066,500,500,500,3,32.0012726897257,34.3793670533932,54244.68888538238,2
1,1512,108.5,4506251.824739695,3082221.209911013,3388558.291072588,500,500,500,3,31.99785531516626,34.37165116937146,53461.42097388208,2
1,1513,110.0,4506485.924006823,3082339.204543384,3389815.161508595,500,500,500,3,32.00615524691008,34.37128627898878,54347.8491905611,2
1,1514,111.5,4506249.809104837,3080988.818195912,3389815.4492207835,500,500,500,3,32.01069419789941,34.36098651468359,53536.35393423773,2
1,1515,113.0,4506386.096574654,3082543.294203713,3389312.242549411,500,500,500,3,32.00218614716323,34.37364548412587,54109.14924933668,2
1,1516,114.5,4507257.779745954,3081124.056802354,3390670.192666117,500,500,500,3,32.01286906070884,34.35618786964548,54759.738142074086,2
1,1517,116.0,4506439.815215024,3081224.0612606034,3389097.626401654,500,500,500,3,32.00387782514354,34.36189911642513,53401.48286988959,2
1,1518,117.5,4505611.193832798,3081249.073389071,3390351.6887087272,500,500,500,3,32.01656313437939,34.36702504539479,53498.19831853453,2
1,1519,119.0,4506359.283448638,3081991.7249401906,3390332.9452477167,500,500,500,3,32.01150637189652,34.36902662669347,54367.32098633703,2
1,1520,120.5,4506042.754128321,3081566.247189936,3390332.5438611754,500,500,500,3,32.01388033823995,34.367216015753115,53941.90693020262,2
1,1521,122.0,4507418.310675043,3081130.674204547,3389584.484664669,500,500,500,3,32.00399134435524,34.35529451279636,54299.81004914548,2
1,1522,123.5,4506037.212018495,3081302.0222612703,3391026.8343744376,500,500,500,3,32.01987317748135,34.36495966774684,54179.65689934138,2
1,1523,125.0,4506200.364447514,3081982.7816629945,3390988.219625143,500,500,500,3,32.01712014817798,34.36989069118697,54599.19688554481,2
1,1524,126.5,4506223.221578207,3080755.976306745,3390295.2078642026,500,500,500,3,32.01505915175473,34.35912652708701,53660.63845053688,2
1,1525,128.0,4506231.297653913,3081245.922714868,3390121.063084533,500,500,500,3,32.01239614951571,34.36332378188186,53808.4488323126,2
1,1526,129.5,4504558.151787151,3080288.518275301,3390199.367724607,500,500,500,3,32.022101174259,34.36494148136833,52220.71731707174,2
1,1527,131.0,4505350.592863983,3079431.845076822,3390069.3384118243,500,500,500,3,32.020305534272254,34.35282077069766,52296.4915551832,2
1,1528,132.5,4505560.546086843,3080488.8098518928,3389710.964596709,500,500,500,3,32.013937264877015,34.36073738116597,52759.21133341361,2
1,1529,134.0,4505227.837982453,3079667.803273017,3389794.6289352784,500,500,500,3,32.0180713048392,34.35559326462829,52177.811174396425,2
1,1530,135.5,4504879.767309581,3080857.9891466866,3390039.1125352406,500,500,500,3,32.01810236258488,34.36797061164969,52633.385376372375,2
1,1531,137.0,4505431.606600131,3079665.920414977,3389921.909054803,500,500,500,3,32.01824386356171,34.35436967400695,52387.025297170505,2
1,1532,138.5,4505534.233792715,3079822.3289686064,3389983.2909229174,500,500,500,3,32.017889027813176,34.355117281513515,52566.2428505281,2
1,1533,140.0,4504337.190711749,3079069.97705746,3390066.1879431563,500,500,500,3,32.025218552936195,34.35568861991717,51412.36316404771,2
1,1534,141.5,4505394.067870209,3079408.418835185,3389827.593603637,500,500,500,3,32.01836464501614,34.35236014949888,52187.54094737861,2
1,1535,143.0,4505069.270370322,3079347.11536764,3389440.2531905314,500,500,500,3,32.01686264442262,34.35375309428601,51725.493742453866,2
1,1536,144.5,4505501.217301882,3078744.926388942,3389568.357898937,500,500,500,3,32.01775441928241,34.3459739649006,51807.68731719814,2
1,1537,146.0,4504374.469149251,3077555.2269919305,3388651.372181325,500,500,500,3,32.018394980348525,34.34233402686378,49963.63330213819,2
1,1538,147.5,4503763.002261032,3078950.612657119,3388340.354337626,500,500,500,3,32.01469516663352,34.35805674734159,50038.28676439822,2
1,1539,149.0,4504868.873123162,3078069.859542095,3388641.731346818,500,500,500,3,32.01500821236104,34.34386734455463,50550.81401469931,2
1,1540,150.5,4505006.890001563,3077463.222848574,3388171.6571977525,500,500,500,3,32.01252458560617,34.337789506259725,50108.07682361081,2
1,1541,152.0,4504026.732681967,3077942.14072294,3386527.691372302,500,500,500,3,32.00260691383142,34.34774968802239,48779.56516408827,2
1,1542,153.5,4503914.951147531,3077797.218509044,3387801.696477717,500,500,500,3,32.01310047742727,34.347155385934904,49307.23712571245,2
1,1543,155.0,4503273.431205082,3076639.6757682,3386791.0878794785,500,500,500,3,32.01104225271487,34.34091769956281,47768.64357660432,2
1,1544,156.5,4503147.671333245,3076929.105072628,3386065.412900615,500,500,500,3,32.00525213689125,34.34417354888884,47434.41134396382,2
1,1545,158.0,4502834.617295837,3076201.893316305,3385511.5624105423,500,500,500,3,32.00422042627797,34.339720647519094,46573.79340119753,2
1,1546,159.5,4502558.069353272,3076927.5224364046,3385488.6678737584,500,500,500,3,32.003187699307944,34.34765453518565,46715.17665962782,2
1,1547,161.0,4502941.39312556,3075943.850131554,3384946.233965252,500,500,500,3,32.000200606082736,34.3368491565035,46225.52870832104,2
1,1548,162.5,4502432.468300358,3076126.695139103,3384454.3657571534,500,500,500,3,31.99797024211636,34.34145183628454,45695.97912416328,2
1,1549,164.0,4502203.442056871,3075734.439469476,3384250.5809621383,500,500,500,3,31.99836991345405,34.33940608632093,45239.964573181234,2
1,1550,165.5,4502184.539262002,3074536.354071653,3382974.6119598704,500,500,500,3,31.99195943289404,34.329121436427016,43977.563585755415,2
1,1551,167.0,4501055.296077231,3076072.0785414544,3382567.4256660743,500,500,500,3,31.98918019203795,34.34914274095434,43705.74548688624,2
1,1552,168.5,4501884.917451001,3075175.7097456614,3382418.450850594,500,500,500,3,31.98719768065764,34.336445935839414,43778.91790737305,2
1,1553,170.0,4500977.407638217,3073560.679065482,3381720.5135599705,500,500,500,3,31.98977361475097,34.32780772763154,42001.024878411554,2
1,1554,171.5,4501093.565601854,3074272.0836689547,3381255.4824278927,500,500,500,3,31.98388075439352,34.3332946267917,42176.338419836015,2
1,1555,173.0,4500509.301779288,3073648.620593364,3380597.1664408143,500,500,500,3,31.98283622200297,34.3313464535467,41120.1595503632,2
1,1556,174.5,4500683.352758195,3073732.961585749,3379872.235793812,500,500,500,3,31.9764185493488,34.33104670452769,40898.48775416054,2
1,1557,176.0,4500099.078237738,3074433.429435762,3379480.0058108578,500,500,500,3,31.973851706194377,34.34059195629384,40616.66896167863,2
1,1558,177.5,4499214.857559854,3073153.173188941,3378606.3441036786,500,500,500,3,31.974101870115817,34.334720966500306,38922.0841438612,2
1,1559,179.0,4499248.628647949,3073299.910888959,3376919.1053277515,500,500,500,3,31.960746099628388,34.33579482681666,38122.668696024455,2
1,1560,180.5,4500104.651003566,3072347.109041056,3377486.1042765607,500,500,500,3,31.96425347701036,34.322444734686755,38566.69237233512,2
1,1561,182.0,4497773.289649875,3073109.20916253,3377354.5662895413,500,500,500,3,31.97035048489033,34.34289115958582,37228.46051068511,2
1,1562,183.5,4498134.091162921,3071916.5070067327,3376024.50629765,500,500,500,3,31.96201229922444,34.33039139707721,36206.31833910849,2
1,1563,185.0,4498005.152881607,3071384.113589362,3374539.256688035,500,500,500,3,31.95264186452995,34.32653142156141,35075.11947340984,2
1,1564,186.5,4496969.923653254,3071307.939788236,3373419.52117014,500,500,500,3,31.948381558719824,34.33201161577989,33720.73046505358,2
1,1565,188.0,4497036.058145553,3071410.466138008,3372991.611076557,500,500,500,3,31.944590576458378,34.33250995161132,33589.71890515182,2
1,1566,189.5,4497146.389863831,3072205.2922895434,3371612.9990285235,500,500,500,3,31.93153524586108,34.33876014860551,33318.19265891612,3
1,1567,191.0,4496802.144741412,3071561.973455038,3371768.661504434,500,500,500,3,31.935791300899417,34.335214312714086,32851.33856938034,3
1,1568,192.5,4497073.274108542,3070156.74999629,3369882.1623850777,500,500,500,3,31.9241231665204,34.32139536462089,31371.077657138,3
1,1569,194.0,4496069.33143154,3069816.976892312,3369993.654178439,500,500,500,3,31.929816782979135,34.32439946614579,30563.736867534,3
1,1570,195.5,4495429.563508327,3069696.4419947085,3367881.586823972,500,500,500,3,31.916556025175858,34.327148791710044,28940.78417974152,3
1,1571,197.0,4494989.37676134,3069508.9075800185,3366591.8487199945,500,500,500,3,31.90895392918395,34.32813150766255,27860.64905301016,3
1,1572,198.5,4495303.704640451,3069068.789931826,3366721.7705258527,500,500,500,3,31.90989005100906,34.322439701474416,27939.008067091,3
1,1573,200.0,4495318.607321313,3068815.6658753487,3365366.417468378,500,500,500,3,31.90017727123991,34.32015065961707,27111.97663488239,3
1,1574,201.5,4494733.547965486,3067633.293736657,3364803.31660591,500,500,500,3,31.90134084141545,34.31334211814173,25838.263981291093,3
1,1575,203.0,4493997.296208316,3067900.941925701,3363915.201385832,500,500,500,3,31.89673829434757,34.32004016586067,24980.804936161265,3
1,1576,204.5,4492787.98727652,3066927.763103499,3361888.251075881,500,500,500,3,31.88862158809528,34.318755982046,22596.05147332046,3
1,1577,206.0,4492427.961602972,3066684.167897845,3361590.506094016,500,500,500,3,31.88841330522541,34.31877486410748,22069.67820674274,3
1,1578,207.5,4491874.006828761,3067152.231242459,3360919.71927815,500,500,500,3,31.88421337601249,34.32613702376079,21550.97531116102,3
1,1579,209.0,4492679.458866921,3065643.114310822,3359030.690479291,500,500,500,3,31.870675189973067,34.3082235481311,20395.80275737029,3
1,1580,210.5,4491485.175706231,3066267.7661609068,3357569.92371362,500,500,500,3,31.862532245804807,34.3207516247808,19085.913578904238,3
1,1581,212.0,4491555.563501603,3065340.282396972,3357129.4468301744,500,500,500,3,31.86137428437477,34.312262517161166,18458.67773974221,3
1,1582,213.5,4490016.107385009,3065125.6969573987,3355832.838332466,500,500,500,3,31.85808029690278,34.319540355500465,16591.585284213535,3
1,1583,215.0,4489504.461675763,3064919.1387520274,3354299.9577289657,500,500,500,3,31.848926540188888,34.32078275031432,15324.757284533232,3
1,1584,216.5,4489692.975549592,3065335.956679766,3353219.732417952,500,500,500,3,31.83881600421793,34.3232906968226,15086.7275756998,3
1,1585,218.0,4488191.92482292,3063847.2554893685,3352297.988444912,500,500,500,3,31.841639614301588,34.319251630237694,12834.234321136028,3
1,1586,219.5,4488784.321765193,3063448.380468312,3350455.26933298,500,500,500,3,31.826293198805494,34.31225712010194,12086.919869460166,3
1,1587,221.0,4487811.998396848,3063125.1522863414,3349926.549316724,500,500,500,3,31.826926771024983,34.31522151425455,10970.928521272726,3
1,1588,222.5,4487490.087163369,3063373.736722782,3348457.929061232,500,500,500,3,31.816288344497423,34.31930029831356,10089.727893682197,3
1,1589,224.0,4487667.433587716,3063093.611739576,3347173.3872721847,500,500,500,3,31.806513332513425,34.31580620892931,9402.88075103797,3
1,1590,225.5,4485904.759651649,3061464.3776725186,3345165.738311475,500,500,500,3,31.802416145612987,34.31209333542284,6326.965808427893,3
1,1591,227.0,4486032.748240259,3061869.216288291,3342259.937201608,500,500,500,3,31.77857646172084,34.31485974092496,5079.980512226,3
1,1592,228.5,4484772.625435032,3061591.851160012,3343172.2019043528,500,500,500,3,31.791247130520265,34.3199380501445,4542.891449708492,3
1,1593,230.0,4486077.043547341,3060268.9215991567,3340140.3284392087,500,500,500,3,31.76644273042072,34.300650616052515,3228.19087023288,3
1,1594,231.5,4484480.314264323,3059947.837364549,3340250.7220571297,500,500,500,3,31.774408239707263,34.30734765319461,2011.1103062061595,3
1,1595,233.0,4484749.114322898,3059873.7321688645,3337942.922637135,500,500,500,3,31.75586121381965,34.30510277757512,949.4653578791768,3
1,1596,234.5,4482395.796391223,3058574.137598813,3336845.729406317,500,500,500,3,31.760152168367974,34.307771992487126,-1903.708328815177,3
1,1597,236.0,4484051.690190119,3057446.44170998,3336485.5860747555,500,500,500,3,31.75391183777216,34.28808480252852,-1470.4120556693524,3
1,1598,237.5,4481417.047012749,3058956.912676355,3333073.875198329,500,500,500,3,31.73402444279823,34.31693612947274,-4392.326687774621,3
1,1599,239.0,4481505.182712424,3057228.416709088,3332300.7543381625,500,500,500,3,31.732369153545772,34.301333615663886,-5565.6748629314825,3
1,1600,240.5,4480106.795544153,3056634.902278293,3330788.014808452,500,500,500,3,31.727826257121304,34.30447926753751,-7628.252835664898,3
1,1601,242.0,4479570.592461337,3057022.701595305,3329112.9185863347,500,500,500,3,31.71602470335617,34.31105629509155,-8699.837052612565,3
1,1602,243.5,4479442.376343638,3055344.819231837,3327820.852481533,500,500,500,3,31.711089787380665,34.29717527819556,-10273.575737965291,3
1,1603,245.0,4479505.33223362,3056057.400510184,3326774.109648837,500,500,500,3,31.70089204378144,34.30302044015903,-10437.827781450003,3
1,1604,246.5,4478824.585356681,3054717.9824648825,3324382.444420645,500,500,500,3,31.688758305615544,34.2953814827727,-12815.10524968803,3
1,1605,248.0,4477950.794369302,3054938.5287501123,3322853.2827542443,500,500,500,3,31.67983451650142,34.302511250488315,-14126.781641589478,3
1,1606,249.5,4477501.862489192,3054080.465685015,3320543.421760652,500,500,500,3,31.666118746969158,34.297692594028206,-16066.76879765466,3
1,1607,251.0,4475776.352761389,3053331.5440958138,3318877.2827005987,500,500,500,3,31.66206459403873,34.301432029979495,-18513.853814478964,3
2,1610,5.0,4489275.13782324,3077452.3840206554,3324064.0551370936,700,750,600,3,31.5847385481952,34.43110874855824,5287.756107382476,2
2,1611,8.0,4490626.891499148,3075049.7737132395,3327889.1248642774,700,750,600,3,31.615238852500102,34.40220081866412,7085.201709350571,2
2,1612,11.0,4491780.93064743,3076305.4719970026,3331350.9139019945,700,750,600,3,31.63393994207158,34.40624245279356,10315.310660812072,2
2,1613,14.0,4491156.915815111,3076587.6266906457,3334370.7790914536,700,750,600,3,31.65876421601676,34.412403628250175,11597.222059022635,2
2,1614,17.0,4491374.480311288,3077488.11230768,3337480.864399781,700,750,600,3,31.679335647542597,34.41892751466566,13815.973009211944,2
2,1615,20.0,4493845.230493863,3077509.4983302206,3338748.7136832154,700,750,600,3,31.679354681729425,34.404421920035425,16226.737633216197,2
2,1616,23.0,4494651.057345884,3077417.9476006543,3343585.0369499484,700,750,600,3,31.713465138917268,34.39883824210389,19289.53455141932,2
2,1617,26.0,4494524.356284946,3079003.68925346,3346310.2527651093,700,750,600,3,31.73056310265325,34.41335157056896,21395.702522118576,2
2,1618,29.0,4494164.125401565,3078559.266557542,3348566.9829515293,700,750,600,3,31.750405325444383,34.41163660535502,22116.567160175186,2
2,1619,32.0,4497583.195896326,3080248.7491231244,3351806.724124126,700,750,600,3,31.757303526461328,34.405977570160886,27031.95496056974,2
2,1620,35.0,4497079.283874744,3079976.561126844,3352683.4852131964,700,750,600,3,31.76669040137381,34.40661002645761,27009.21515106969,2
2,1621,38.0,4497827.3126401305,3081026.565886698,3354981.1409371262,700,750,600,3,31.77850605445868,34.41127219526594,29248.140691907145,2
2,1622,41.0,4498091.565558223,3081234.8990734494,3357538.7991973883,700,750,600,3,31.796432710351517,34.411509043033206,30880.82362094056,2
2,1623,44.0,4499411.029255249,3080254.513145768,3360380.070362588,700,750,600,3,31.81557128330374,34.39517499693088,32832.73530979268,2
2,1624,47.0,4499703.806939168,3080637.802562407,3361953.733003204,700,750,600,3,31.825400213955383,34.396760322628865,34051.722172978334,2
2,1625,50.0,4499757.121216162,3081138.294130155,3364127.657993031,700,750,600,3,31.8404203626528,34.40078270360946,35475.94345387444,2
2,1626,53.0,4499735.869484719,3082211.6228484865,3367609.5145746428,700,750,600,3,31.864152727681702,34.410212170026355,37813.68550405186,2
2,1627,56.0,4501934.121227587,3081331.134502861,3368936.2066926635,700,750,600,3,31.868023125895085,34.38953619556345,39632.061568494886,2
2,1628,59.0,4502728.43938104,3081846.196417032,3370246.345516716,700,750,600,3,31.87351576453702,34.38928831544689,41127.543451393954,2
2,1629,62.0,4502308.607379698,3081908.0905875177,3371348.7875630376,700,750,600,3,31.88337787459335,34.39231480382172,41445.25829202496,2
2,1630,65.0,4503007.42026314,3081984.7074043136,3373823.6765198144,700,750,600,3,31.89926857748927,34.38883397759832,43279.12780707702,2
2,1631,68.0,4503521.893494748,3082501.61989408,3374597.2040787297,700,750,600,3,31.901759064894392,34.39026170017025,44296.19075449649,2
2,1632,71.0,4504666.5779502345,3081692.664512752,3377341.237808955,700,750,600,3,31.920308065376425,34.37646655776696,46160.80727603752,2
2,1633,74.0,4504508.348313441,3083474.957077438,3378276.9568538014,700,750,600,3,31.923271636753707,34.392844055160964,47399.06939184386,2
2,1634,77.0,4504816.190091326,3081829.8890783666,3380001.553506033,700,750,600,3,31.93956872678285,34.3767686974216,47738.3561014561,2
2,1635,80.0,4505316.214492703,3082473.4025792885,3381301.677845698,700,750,600,3,31.945768220063474,34.379379952574965,49084.748629300855,2
2,1636,83.0,4505228.198466899,3082621.8183092843,3382713.225871956,700,750,600,3,31.95643306849413,34.38118723100741,49841.20886193402,2
2,1637,86.0,4504726.066915159,3082680.049176113,3384022.22252456,700,750,600,3,31.96817713214801,34.38466799481952,50210.464212158695,2
2,1638,89.0,4505204.223219326,3083250.867752589,3385323.640078676,700,750,600,3,31.97465781931946,34.38677794266527,51507.78006961662,2
2,1639,92.0,4504653.029735052,3083922.087315352,3385652.500013668,700,750,600,3,31.977511977533744,34.39585873028376,51617.70922727324,2
2,1640,95.0,4506621.26896435,3082820.226247705,3387391.1473689694,700,750,600,3,31.98595566652748,34.37465072095898,53388.51711428445,2
2,1641,98.0,4506434.669342916,3082814.845365486,3386283.9422482424,700,750,600,3,31.97830028134312,34.375709676520735,52668.8691228712,2
2,1642,101.0,4505945.317184071,3082780.1429003626,3387180.918431614,700,750,600,3,31.987111216902708,34.37830869734462,52784.76852384768,2
2,1643,104.0,4506953.409768842,3081985.0550108645,3387700.6677281656,700,750,600,3,31.9892382886622,34.365449269897965,53385.11143149994,2
2,1644,107.0,4506097.172327569,3082564.697581094,3389126.814554654,700,750,600,3,32.001852809057475,34.37554277577706,53818.90215657186,2
2,1645,110.0,4506679.597552676,3083397.939935271,3389390.784687199,700,750,600,3,31.99934732613282,34.37930833622761,54765.42850449868,2
2,1646,113.0,4505821.798880427,3082114.12026184,3389524.146842926,700,750,600,3,32.00714881804983,34.37327149639203,53621.0157132959,2
2,1647,116.0,4504931.134998118,3081514.7728424324,3390797.100384988,700,750,600,3,32.02189080114983,34.37335721135686,53385.60436230991,2
2,1648,119.0,4505432.991430972,3079541.9245305127,3389485.071874858,700,750,600,3,32.01525724213332,34.353286738851004,52097.06991152093,2
2,1649,122.0,4506175.552014289,3080151.683101356,3392191.5758475307,700,750,600,3,32.031240062900494,34.354172457847696,54343.709709121846,2
2,1650,125.0,4507112.145554206,3079686.370086515,3390772.807235148,700,750,600,3,32.01806250457609,34.34459301776926,54024.35447890498,2
2,1651,128.0,4506845.583934808,3079987.6637616185,3390200.588305408,700,750,600,3,32.01396128700615,34.3487825663008,53678.51431689691,2
2,1652,131.0,4504727.361568198,3079970.2840018617,3390393.3214784493,700,750,600,3,32.02376148466061,34.36118053647941,52289.69729763921,2
2,1653,134.0,4506528.481687417,3079242.8478755457,3390114.318943402,700,750,600,3,32.01654072561541,34.34420552204291,53054.47692282125,2
2,1654,137.0,4505420.030854756,3078983.853748746,3390308.3002175246,700,750,600,3,32.02304472786713,34.34852611490169,52257.48346005101,2
2,1655,140.0,4504659.899785004,3078649.0060748905,3389797.1660108734,700,750,600,3,32.023041185908546,34.350126771298534,51294.18578568008,2
2,1656,143.0,4504529.368622357,3078893.252168836,3390564.631609084,700,750,600,3,32.02871921311382,34.353017725221086,51726.65565952193,2
2,1657,146.0,4503432.905658223,3079342.1259897733,3388780.498148979,700,750,600,3,32.01827878133862,34.36340763423916,50227.94766434841,2
