system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
2,1208,146.0,4504515.140430117,3109495.4271704564,3380809.5657739146,700,750,600,1,31.87282487611692,34.61756521298096,61256.29784498364,1
2,1209,149.0,4505740.95112703,3108611.783588737,3380085.507679417,700,750,600,1,31.86494137586125,34.60266483681948,61304.57438558154,1
2,1210,152.0,4504113.399311123,3109700.7282500463,3378565.44628848,700,750,600,1,31.856807941754333,34.621722994574164,59889.863111103885,1
2,1211,155.0,4505116.804266321,3109986.2454914413,3377212.582124474,700,750,600,1,31.84188346592614,34.61821540125278,60015.1776438728,1
2,1212,158.0,4504581.542185832,3108952.6247359966,3377066.052970859,700,750,600,1,31.84561576596823,34.61249408819466,59064.86823246069,1
2,1213,161.0,4503571.635196833,3109166.59110135,3374867.4078516425,700,750,600,1,31.83226897503536,34.62034366115498,57302.19973245636,1
2,1214,164.0,4503908.885534245,3110734.9239873444,3374647.677904892,700,750,600,1,31.82509216778015,34.63184764699146,58179.255418733694,1
2,1215,167.0,4502308.009854445,3109837.620802572,3371900.8350031083,700,750,600,1,31.812839948738628,34.63364298421139,55178.4388988791,1
2,1216,170.0,4502297.043607217,3110496.4495024937,3371393.7032154566,700,750,600,1,31.80726462240948,34.63938397827677,55221.6736012958,1
2,1217,173.0,4503025.1033478975,3109229.516730997,3369579.8652124405,700,750,600,1,31.794050600515355,34.6241369668392,54163.06272165477,1
2,1218,176.0,4501594.571282253,3108367.067054233,3369160.9494057107,700,750,600,1,31.798722740891776,34.625216872298246,52525.32550283335,1
2,1219,179.0,4500667.502840537,3108762.8424902502,3367371.426240635,700,750,600,1,31.787651693034796,34.63414591103285,51125.29570540506,1
2,1220,182.0,4499176.014285177,3108630.5394599186,3366428.119130316,700,750,600,1,31.78661558825087,34.641886468746065,49521.3947113948,1
2,1221,185.0,4500246.855071837,3108654.613862302,3363798.61438548,700,750,600,1,31.76239408653874,34.6357174141454,48897.38213388529,1
2,1222,188.0,4500702.593675236,3109454.457294612,3362553.8949751505,700,750,600,1,31.74901443699175,34.639897254312494,48947.68372531049,1
2,1223,191.0,4498197.197321693,3108296.826588238,3359992.3171829074,700,750,600,1,31.742321856508077,34.64483999884387,45287.44966121297,1
2,1224,194.0,4497792.374780118,3108954.4998672865,3358003.429166931,700,750,600,1,31.726980774970293,34.65292135953362,44276.09837845899,1
2,1225,197.0,4498042.736618161,3108471.535536546,3356819.1823233725,700,750,600,1,31.71828176413864,34.6472663333376,43595.02842025738,1
2,1226,200.0,4495887.9338789005,3109359.84971802,3353210.63726151,700,750,600,1,31.6967449650381,34.667766518705946,40620.28363435902,1
2,1227,203.0,4494253.862908119,3107765.500751115,3352351.4046211108,700,750,600,1,31.700793184544317,34.66376294617798,38253.72832528688,1
2,1228,206.0,4494237.203016922,3107855.4838976176,3349202.160297159,700,750,600,1,31.676590662252345,34.66463837065183,36631.307896409184,1
2,1229,209.0,4494105.328594696,3107957.569930498,3346349.0814264948,700,750,600,1,31.655050582425307,34.66630532614539,35090.6473865509,1
2,1230,212.0,4492870.144799598,3107110.046102904,3345909.017688597,700,750,600,1,31.65874274059136,34.666362985259056,33584.59788833093,1
2,1231,215.0,4491323.259684709,3107654.147187012,3341521.4998288443,700,750,600,1,31.629757061433708,34.6802879184712,30463.202589089982,1
2,1232,218.0,4491832.808511301,3106386.713255573,3339851.64936066,700,750,600,1,31.618414838921,34.66631166343556,29330.48797173146,1
2,1233,221.0,4489842.99704228,3106732.9418560006,3335973.862472762,700,750,600,1,31.595533341675687,34.68117697066233,26072.24503969401,1
2,1234,224.0,4489120.999228879,3105196.953927764,3334905.270751913,700,750,600,1,31.594264164246724,34.67223093616953,24262.29678672459,1
2,1235,227.0,4488416.735279494,3104780.2797853188,3331032.082075984,700,750,600,1,31.568454416113028,34.67283943240136,21538.522521216422,1
2,1236,230.0,4487018.299484075,3105273.5481495773,3329731.750638436,700,750,600,1,31.562585646325378,34.68545230293864,20117.11491557304,1
2,1237,233.0,4486550.742114069,3106374.28254664,3325732.610253238,700,750,600,1,31.53080206731316,34.69774929271028,18231.073681033216,1
2,1238,236.0,4484778.477362814,3104907.2859270344,3322148.9450458684,700,750,600,1,31.514102144983635,34.69567730084463,14403.48401542101,1
2,1239,239.0,4483491.442766898,3103219.0547482986,3319395.4273625547,700,750,600,1,31.502470331443856,34.688790058411946,11243.009973658249,1
1,1242,15.0,4488281.933487858,3080219.736702884,3321077.954586339,500,500,500,2,31.558289992737077,34.46104410330525,4360.136538534425,2
1,1243,16.5,4488700.15671574,3081227.7555581043,3321280.3742239126,500,500,500,2,31.55552777907451,34.46730012222483,5245.971466785297,2
1,1244,18.0,4488740.651034863,3081256.746728252,3322434.2299669734,500,500,500,2,31.564152434301796,34.467310483343255,5892.314643876627,2
1,1245,19.5,4489019.429766481,3082120.140022528,3324288.172417485,500,500,500,2,31.574994392351144,34.47314031535992,7475.074848340824,2
1,1246,21.0,4489894.68209695,3082066.9908084185,3325079.38937392,500,500,500,2,31.57780456077264,34.467467216515175,8478.496919429861,2
1,1247,22.5,4489489.131875168,3082966.848047008,3326490.116452874,500,500,500,2,31.58780251744056,34.47768682868094,9366.413082570769,2
1,1248,24.0,4490815.772909905,3082804.2512936573,3326573.965018457,500,500,500,2,31.583721447427468,34.468377619939524,10263.58534242306,2
1,1249,25.5,4491838.481983942,3082274.7326860344,3327689.838812928,500,500,500,2,31.58971631839366,34.45769858270737,11311.109607852064,2
1,1250,27.0,4492208.8922170745,3082565.9810567186,3328528.962083975,500,500,500,2,31.593933306526445,34.45802007385549,12151.219777167777,2
1,1251,28.5,4492160.901031887,3083759.4989317143,3329696.322465945,500,500,500,2,31.59988437091156,34.46865381728374,13304.408026973715,2
1,1252,30.0,4492726.9093058,3083600.633220184,3330311.5390467616,500,500,500,2,31.602823345885486,34.463908457455915,13947.664737342857,2
1,1253,31.5,4492886.656966326,3084355.795897198,3332378.7140657417,500,500,500,2,31.616027461196232,34.4695039776471,15507.253366474062,2
1,1254,33.0,4493042.661971728,3083870.544257917,3332794.718048622,500,500,500,2,31.619903197331677,34.464369559553624,15601.01657606475,2
1,1255,34.5,4494310.433804375,3083767.5580464075,3333971.764066591,500,500,500,2,31.62426400473093,34.4559354781718,17058.639198263176,2
1,1256,36.0,4493502.284180907,3083507.6997939297,3334280.718822695,500,500,500,2,31.630466931126584,34.45848983384685,16528.075139334425,2
1,1257,37.5,4493996.587766451,3085211.022105162,3335105.975235577,500,500,500,2,31.63031787590463,34.470312128861224,18128.583758099005,2
1,1258,39.0,4495448.655724935,3085160.1109082443,3336656.019862094,500,500,500,2,31.63667462176606,34.4612346651174,19936.32853305805,2
1,1259,40.5,4494898.5240039015,3086947.8278134507,3336451.4350584443,500,500,500,2,31.632476141423385,34.479993551751704,20304.349802970886,2
1,1260,42.0,4496136.203527645,3086916.032649513,3337544.572117395,500,500,500,2,31.636116775904632,34.47235721347298,21731.064632370137,2
1,1261,43.5,4496231.3565325765,3086458.5536290426,3338407.284321471,500,500,500,2,31.64356901771369,34.467829120760285,22029.97411054093,2
1,1262,45.0,4496651.97526697,3085790.8396986,3338396.4424391994,500,500,500,2,31.643632490895552,34.45954472275026,21997.848389426246,2
1,1263,46.5,4497437.077930425,3086509.653343805,3339491.554195375,500,500,500,2,31.647040713636663,34.4611040421227,23469.744782017544,2
1,1264,48.0,4497786.490127403,3086929.578929305,3340504.700908492,500,500,500,2,31.652311308660465,34.46266393543038,24448.889314845204,2
1,1265,49.5,4497582.680371573,3086287.8087060736,3340665.6425353624,500,500,500,2,31.656046639214296,34.45831731459148,24081.191096804105,2
1,1266,51.0,4497604.65081632,3086763.154943181,3341375.350927909,500,500,500,2,31.66012030323014,34.46230347314839,24698.04431591835,2
1,1267,52.5,4498757.746987709,3088199.764415637,3342538.969219574,500,500,500,2,31.660701600752468,34.46788935853022,26810.00504403934,2
1,1268,54.0,4499246.013020183,3086660.8200474787,3342591.6554877614,500,500,500,2,31.66331150101607,34.45166431323515,26439.155950166285,2
1,1269,55.5,4498647.276707548,3088341.740804547,3343902.6011340907,500,500,500,2,31.6711748380244,34.46977487036976,27516.738664668985,2
1,1270,57.0,4500112.223798635,3087761.57693155,3344818.035078993,500,500,500,2,31.674023633779093,34.4560490976308,28745.943427091464,2
1,1271,58.5,4500391.386757487,3088083.0495252423,3344738.112412913,500,500,500,2,31.671470495155717,34.45717370773547,29054.674161411825,2
1,1272,60.0,4500432.89027249,3087898.8736926885,3345270.0589290354,500,500,500,2,31.67586459841784,34.45533299381757,29274.43199268077,2
1,1273,61.5,4499858.711032257,3088671.8569046063,3345774.9433886083,500,500,500,2,31.6798916433296,34.465434235408566,29508.89892821107,2
1,1274,63.0,4499822.744361245,3089109.258805556,3346468.487044325,500,500,500,2,31.68416226868084,34.46943349458834,30058.57012824621,2
1,1275,64.5,4501111.50612071,3089078.698402246,3346942.0865641707,500,500,500,2,31.68285207253718,34.461513799632705,31196.7835687222,2
1,1276,66.0,4501804.805945926,3088945.243614836,3346927.7280937205,500,500,500,2,31.680403977812084,34.45624204673897,31611.44544577785,2
1,1277,67.5,4501299.330997315,3089544.0877729724,3347554.297810187,500,500,500,2,31.68555601188844,34.46442535780782,31874.21928200312,2
1,1278,69.0,4501462.843387846,3089023.350468425,3348461.903161958,500,500,500,2,31.693239542742937,34.458948439663295,32214.98375851568,2
1,1279,70.5,4502950.482824635,3089304.0232071234,3347995.1329881777,500,500,500,2,31.68314589349994,34.452544992434746,33148.69663747866,2
1,1280,72.0,4502378.543375825,3089758.29523903,3350024.3049756326,500,500,500,2,31.699646919739717,34.45987040348358,34032.1245345911,2
1,1281,73.5,4503367.579876064,3089623.6683274405,3349407.8473096164,500,500,500,2,31.691457224022496,34.45283471891283,34337.31023254059,2
1,1282,75.0,4502498.52898601,3089514.929929137,3349537.5660723066,500,500,500,2,31.696114554687167,34.457052578740814,33743.38934956025,2
1,1283,76.5,4504249.474007847,3090089.255906052,3349384.241289654,500,500,500,2,31.686609546660154,34.45162853554925,35167.822854431346,2
1,1284,78.0,4502505.016612056,3091805.2929687123,3350954.3690627106,500,500,500,2,31.70079279960423,34.47682498327762,35595.22576629557,2
1,1285,79.5,4503915.086909495,3090317.645519187,3350265.670500257,500,500,500,2,31.69402652957157,34.45558831580687,35506.1869984651,2
1,1286,81.0,4503879.415569613,3091117.2277770103,3351276.8943851795,500,500,500,2,31.69974921636979,34.46271530753199,36397.42035821639,2
1,1287,82.5,4503951.346344497,3090044.3476419686,3350731.2609043783,500,500,500,2,31.698167025838995,34.45300922772058,35644.697627116926,2
1,1288,84.0,4504526.008545055,3090519.11756442,3351185.1575215007,500,500,500,2,31.698131786137136,34.45370551960717,36514.89483759832,2
1,1289,85.5,4504308.06608213,3090324.1759161595,3350920.4197662114,500,500,500,2,31.697478326194062,34.45331274188061,36129.05195200909,2
1,1290,87.0,4503793.2448988585,3090650.87401426,3351960.632523077,500,500,500,2,31.706543891795924,34.45919354892049,36471.78272483032,2
1,1291,88.5,4504620.62419246,3091413.0036699814,3351611.9475481086,500,500,500,2,31.69863736005293,34.46087414451304,37235.8360705357,2
1,1292,90.0,4505806.285986875,3091356.4024672457,3352154.39481676,500,500,500,2,31.698320492205877,34.453350136636686,38325.41572174151,2
1,1293,91.5,4505025.740093502,3091093.7576286537,3351395.852465421,500,500,500,2,31.696266158285304,34.455709793132215,37252.812279265374,2
1,1294,93.0,4505673.404760925,3090780.2721198592,3351628.337587348,500,500,500,2,31.69635925948117,34.449156737285655,37678.47403919231,2
1,1295,94.5,4507375.117375427,3090872.917448841,3351954.074250167,500,500,500,2,31.6919874923024,34.43986608881829,39088.26551629044,2
1,1296,96.0,4506363.1589127295,3092143.045174553,3350933.647699189,500,500,500,2,31.68475048049175,34.45684763556526,38453.50177496765,2
1,1297,97.5,4506030.648407986,3091294.015082947,3351922.738586379,500,500,500,2,31.69584837232806,34.45147986314874,38331.07976211794,2
1,1298,99.0,4506926.85562388,3091660.9038739656,3351395.710991799,500,500,500,2,31.687370755209084,34.44933651169959,38859.6352282865,2
1,1299,100.5,4505061.34794408,3091528.727241812,3351359.2222792613,500,500,500,2,31.6946890832681,34.45925960080075,37467.94566457532,2
1,1300,102.0,4506248.334360655,3092511.5269678226,3350647.910848249,500,500,500,2,31.682034883402547,34.46071393123996,38400.27818239201,2
1,1301,103.5,4506112.555421498,3092507.0410102736,3351416.704958394,500,500,500,2,31.688438394321945,34.46148061050688,38706.664672072046,2
1,1302,105.0,4506429.772052056,3092151.682362558,3351173.466911724,500,500,500,2,31.68629821111726,34.456527184452604,38630.36584869027,2
1,1303,106.5,4506098.04816942,3091810.694037178,3351499.4141160087,500,500,500,2,31.690980983859525,34.455547085633455,38404.67858200613,2
1,1304,108.0,4506705.4469189495,3092576.6714330777,3351216.848439944,500,500,500,2,31.684426743972438,34.45856560303122,39051.19325152878,2
1,1305,109.5,4507201.480015018,3092078.2367290994,3351373.24301157,500,500,500,2,31.68502161818576,34.4513155460955,39241.42761213798,2
1,1306,111.0,4506957.494935806,3092754.5075105545,3351304.2109269616,500,500,500,2,31.683640984591165,34.458607750066015,39359.55179214757,2
1,1307,112.5,4507056.212221073,3092097.482655226,3350390.2094495646,500,500,500,2,31.67803575999652,34.45234336188829,38632.4688450126,2
1,1308,114.0,4508013.205965437,3092535.407710697,3350053.1507912828,500,500,500,2,31.67058419357539,34.450453913623974,39337.916225049645,2
1,1309,115.5,4507710.2092134375,3091539.381422523,3350081.525678258,500,500,500,2,31.674628271105977,34.443641139293334,38660.677701353095,2
1,1310,117.0,4507257.662146267,3092179.6552839954,3349309.163500502,500,500,500,2,31.668787501206708,34.4518590288838,38245.77264975663,2
1,1311,118.5,4507078.336763764,3091934.10501348,3350418.140074039,500,500,500,2,31.678598038354213,34.45079990555227,38584.00845215563,2
1,1312,120.0,4507569.667746124,3092097.4215689683,3350092.4759052163,500,500,500,2,31.673771609654292,34.44929814743914,38836.42378216982,2
1,1313,121.5,4507577.076393526,3092395.10251366,3349499.117804498,500,500,500,2,31.668423551269857,34.45182717759432,38673.40340095665,2
1,1314,123.0,4506593.135988905,3092362.775339653,3348622.26405821,500,500,500,2,31.66563756064165,34.45738291743672,37506.96900973469,2
1,1315,124.5,4508053.492607763,3092044.084634302,3348037.028803086,500,500,500,2,31.656353160029344,34.44596858778947,38071.31935628783,2
1,1316,126.0,4507988.329127621,3092238.266562887,3349456.2019049544,500,500,500,2,31.666917711431463,34.448033271351775,38863.99678588752,2
1,1317,127.5,4507667.970459435,3092086.946980021,3346122.282988243,500,500,500,2,31.643120713445665,34.44862474852362,36816.60730084032,2
1,1318,129.0,4506740.465250839,3092363.6545294486,3346102.523931092,500,500,500,2,31.645831551562896,34.4565166871385,36288.40337928571,2
1,1319,130.5,4507777.761381649,3092110.797220859,3346515.2091041454,500,500,500,2,31.645630698710782,34.448179940878376,37111.31603630353,2
1,1320,132.0,4507563.730447812,3091606.876472798,3346139.848380767,500,500,500,2,31.6449366804656,34.44509305186466,36521.46637639962,2
1,1321,133.5,4507563.103922469,3091830.6500388924,3346455.0748083326,500,500,500,2,31.64674995296172,34.44703113152926,36794.1681040125,2
1,1322,135.0,4508513.738268982,3091810.1113380524,3345203.041657812,500,500,500,2,31.63355898942547,34.44121794743198,36794.9212493524,2
1,1323,136.5,4507526.290464251,3091432.1322510703,3345763.8198084314,500,500,500,2,31.642676264557064,34.44380442754256,36213.76037733164,2
1,1324,138.0,4506686.815179079,3092188.11927529,3344648.557713341,500,500,500,2,31.635405791578386,34.455317578560674,35403.45517015178,2
1,1325,139.5,4507988.094424353,3091743.58603974,3343857.5050611794,500,500,500,2,31.62550073823785,34.44375888388521,35688.14949509781,2
1,1326,141.0,4506669.48203291,3091160.630635597,3343695.551155212,500,500,500,2,31.630929477983123,34.44653774950787,34396.56355470512,2
1,1327,142.5,4507540.843039401,3091300.17011824,3343434.3387804744,500,500,500,2,31.625183138166168,34.44257734113023,34938.64194798656,2
1,1328,144.0,4507267.66649607,3091943.577140598,3342987.4408730776,500,500,500,2,31.62111779701639,34.44975907091725,34822.38610083982,2
1,1329,145.5,4506575.201312184,3091411.1428211504,3341758.728742107,500,500,500,2,31.61583365968881,34.44926273696767,33435.48227288108,2
1,1330,147.0,4507347.639114996,3092539.0448422814,3340710.0684654834,500,500,500,2,31.601826538498003,34.45443178844453,33971.72988905292,2
1,1331,148.5,4507319.797581141,3090725.78442492,3340612.737752872,500,500,500,2,31.606012823324058,34.438921945481766,33027.63213576935,2
1,1332,150.0,4506145.994190934,3091287.121634504,3339415.420848886,500,500,500,2,31.59992133867669,34.450736096361176,31846.169233976863,2
1,1333,151.5,4507245.416489848,3090558.315152108,3338631.3332617064,500,500,500,2,31.59160341920906,34.43791493033034,31856.52389996313,2
1,1334,153.0,4507029.877042682,3090978.2702268045,3337243.742991294,500,500,500,2,31.580714782540078,34.44282395866308,31180.626663839445,2
1,1335,154.5,4506467.138563919,3090639.41205522,3336746.625797672,500,500,500,2,31.57999593493057,34.44323101760607,30361.662101933733,2
1,1336,156.0,4506843.383008179,3089980.425160098,3335648.8455135105,500,500,500,2,31.571894000720533,34.43530143400673,29733.68904928118,2
1,1337,157.5,4507238.737901259,3090831.319275674,3335658.332489073,500,500,500,2,31.568172888654352,34.44031501661045,30426.438236412592,2
1,1338,159.0,4507538.022206624,3090296.1910288883,3334727.609577037,500,500,500,2,31.561316661641637,34.43391370174233,29891.71156634297,2
1,1339,160.5,4506445.096461453,3090503.566295838,3333477.2940312456,500,500,500,2,31.55543612207041,34.44218705955014,28569.197079622187,2
1,1340,162.0,4506014.086401618,3089538.3650834304,3333181.142573414,500,500,500,2,31.55740556141182,34.436395771024856,27646.173979328945,2
1,1341,163.5,4506393.433207061,3090871.502966797,3332088.2345615616,500,500,500,2,31.544029955722547,34.4456749677459,27983.423831163906,2
1,1342,165.0,4506188.54764493,3089796.25447063,3331832.575112521,500,500,500,2,31.54572417290313,34.43759164580568,27187.40800457541,2
1,1343,166.5,4505611.765781026,3089578.1112104864,3331269.066581508,500,500,500,2,31.54422585937878,34.43912560342963,26382.0648078043,2
1,1344,168.0,4505145.085462073,3089353.7089634184,3329481.4456048054,500,500,500,2,31.532945020378943,34.439952646516694,25010.8168022288,2
1,1345,169.5,4505065.855898538,3089123.6525198068,3328141.5371759967,500,500,500,2,31.523602336229576,34.43843252996221,24143.557453236543,2
1,1346,171.0,4504985.65402029,3089471.4334899685,3327801.163781005,500,500,500,2,31.520382203104077,34.441916723004496,24076.88068255689,2
1,1347,172.5,4504201.908985806,3088841.1115492666,3326246.3818859714,500,500,500,2,31.51318264759325,34.441113518369896,22409.208312802948,2
1,1348,174.0,4504612.73773579,3088170.67936856,3325055.399765944,500,500,500,2,31.504246005348765,34.432875536686346,21752.41029485222,2
1,1349,175.5,4504078.746232754,3087798.754169341,3325174.895701896,500,500,500,2,31.50821843635512,34.43282496985904,21260.05463626329,2
1,1350,177.0,4504333.16473213,3087857.8261426543,3323097.1367013794,500,500,500,2,31.4911503402826,34.43182684010654,20381.838779821992,2
1,1351,178.5,4503718.636621112,3087995.001195589,3322141.156307129,500,500,500,2,31.485836995755797,34.4366597598155,19516.43697561044,2
1,1352,180.0,4503164.822849047,3086725.565117284,3321807.650326859,500,500,500,2,31.488796217238047,34.42895887832116,18340.622869520448,2
1,1353,181.5,4503739.524761913,3086998.380334785,3319817.183479027,500,500,500,2,31.47057928017079,34.42791056566269,17837.018563924357,2
1,1354,183.0,4503751.342276216,3087971.2219831776,3319515.015293211,500,500,500,2,31.46563315402589,34.436259928873206,18156.76724723354,2
1,1355,184.5,4502584.238237101,3087334.908663185,3317461.081009338,500,500,500,2,31.45608230522612,34.437678646553,15956.781031180171,2
2,1358,15.0,4486130.36116281,3081317.7567054834,3320753.1150186537,700,750,600,2,31.56123099856412,34.48339204569344,3208.275240816176,2
2,1359,18.0,4488185.290278011,3081351.324285905,3322555.7474157424,700,750,600,2,31.566992532303004,34.47143889225295,5611.421783939004,2
2,1360,21.0,4489660.751018659,3081032.103474024,3325500.885260423,700,750,600,2,31.58471099126393,34.45988251608096,8036.035835757852,2
2,1361,24.0,4489998.134602992,3081575.730313903,3326628.208034321,700,750,600,2,31.59059647995962,34.46258994662967,9125.526288212275,2
2,1362,27.0,4491093.687634752,3083510.816912645,3329127.2401717203,700,750,600,2,31.60033501755562,34.47284994535815,12136.96378276404,2
2,1363,30.0,4491480.577811668,3084155.886174972,3331007.3676293725,700,750,600,2,31.61152029737144,34.47613941329065,13704.90066679474,2
2,1364,33.0,4494270.027342597,3085511.711591567,3332496.768556956,700,750,600,2,31.608469402879894,34.47129096768004,17097.52873574011,2
2,1365,36.0,4494367.360752956,3083933.1989495466,3333677.611148033,700,750,600,2,31.62134771801924,34.45703261653709,17024.17849136889,2
2,1366,39.0,4495192.117798164,3084934.803496466,3336037.65776619,700,750,600,2,31.63353979560645,34.46080792158136,19323.359851283956,2
2,1367,42.0,4495702.257994226,3084672.7312252107,3337234.27251896,700,750,600,2,31.641414984722683,34.45550373192605,20182.90940445382,2
2,1368,45.0,4495775.901299953,3085830.4003301426,3339804.245661545,700,750,600,2,31.65770413972972,34.46509599604949,22140.747970354743,2
2,1369,48.0,4496672.734829617,3086359.168274349,3340278.121692799,700,750,600,2,31.656430283338405,34.46434415018271,23273.55424393434,2
2,1370,51.0,4498009.946589045,3087751.054756224,3342101.8062573127,700,750,600,2,31.661463244935607,34.468448864641125,25839.63039374817,2
2,1371,54.0,4500197.7099543465,3088353.1794664413,3343041.3217204874,700,750,600,2,31.65853644821973,34.460662222938204,28158.111197517253,2
2,1372,57.0,4498832.284476769,3086532.227978933,3344656.624357464,700,750,600,2,31.681046294812653,34.45300867419176,27171.123505026106,2
2,1373,60.0,4499873.1570083145,3088194.784734821,3344526.4655783176,700,750,600,2,31.67156951865051,34.46121911778617,28633.696255519983,2
2,1374,63.0,4501015.924547124,3087858.3764235727,3345617.414010806,700,750,600,2,31.67635998099705,34.45151999656237,29846.47927432321,2
2,1375,66.0,4501135.482126828,3089492.1819236805,3347439.8171241907,700,750,600,2,31.68545701736484,34.46494932374922,31674.138981241733,2
2,1376,69.0,4501966.937533997,3090112.535832141,3347331.468322677,700,750,600,2,31.67974438694599,34.46537892811547,32499.324926069938,2
2,1377,72.0,4502676.46462531,3090753.179323769,3348727.626502595,700,750,600,2,31.68593868245657,34.46670775672466,34038.92834545765,2
2,1378,75.0,4502567.962888213,3090392.736298681,3349697.870864053,700,750,600,2,31.69472725076777,34.464234201330285,34298.94182039052,2
2,1379,78.0,4502841.054230923,3089829.9303902257,3349575.472326609,700,750,600,2,31.69423273030326,34.45774437612034,34155.25467425957,2
2,1380,81.0,4504004.422220927,3090502.0364208533,3350533.3592098947,700,750,600,2,31.695230554682738,34.456652964089585,35798.269748659804,2
2,1381,84.0,4505126.1419280805,3090385.06483672,3351154.5483494764,700,750,600,2,31.69592398078108,34.4489855125499,36855.346950544044,2
2,1382,87.0,4504483.569524329,3091030.559495679,3351050.305757498,700,750,600,2,31.695904488909992,34.45838034906333,36660.465176624246,2
2,1383,90.0,4504874.230291553,3091709.569728068,3351789.6949062124,700,750,600,2,31.698217617976116,34.46193350630505,37649.91975088231,2
2,1384,93.0,4506171.197208869,3090232.7073366893,3350844.343322364,700,750,600,2,31.68990362212724,34.441469116870174,37352.35490214732,2
2,1385,96.0,4506089.04036169,3091805.4862092664,3351066.133972429,700,750,600,2,31.68772474404492,34.45555549549305,38168.24337893259,2
2,1386,99.0,4505403.297780302,3090530.5597207528,3351023.9107417725,700,750,600,2,31.69346290912159,34.44859959297064,37051.20372515544,2
2,1387,102.0,4505964.742748503,3090672.2459081244,3352199.27565111,700,750,600,2,31.699870371648338,34.44649452684692,38130.89046129212,2
2,1388,105.0,4508131.724756415,3091188.2556796297,3350741.9213669524,700,750,600,2,31.678964445017588,34.43810693918016,39134.3119744556,2
2,1389,108.0,4506878.60900727,3091124.9382825047,3351018.4065383347,700,750,600,2,31.68610756091024,34.4449890139488,38369.61657675728,2
2,1390,111.0,4507264.478092465,3090677.708504251,3351459.810175936,700,750,600,2,31.68916714139191,34.43883424849456,38657.034351072274,2
2,1391,114.0,4506970.264422977,3091985.6156891417,3350382.797913149,700,750,600,2,31.678610775433818,34.4518860684989,38514.40726762172,2
2,1392,117.0,4507551.06763692,3091482.828271565,3349073.31363314,700,750,600,2,31.667704352799287,34.44409578089612,37992.40379598644,2
2,1393,120.0,4507726.732368569,3092768.89885817,3350371.866767968,700,750,600,2,31.67350550043713,34.45417039508288,39416.63444235455,2
2,1394,123.0,4507736.174815554,3090580.680585236,3348398.3558974606,700,750,600,2,31.66423668881198,34.43519888840881,37333.76611693669,2
2,1395,126.0,4507317.702499251,3092112.585441917,3347911.9959540702,700,750,600,2,31.658071673738988,34.4509232640638,37522.20547415596,2
2,1396,129.0,4507887.118300025,3090521.782414555,3347369.291627839,700,750,600,2,31.6559537872136,34.43379487414847,36871.250209163874,2
2,1397,132.0,4507877.601485166,3091967.397843722,3347242.832790991,700,750,600,2,31.65117866751942,34.446348527094415,37494.14204995148,2
2,1398,135.0,4508149.266022639,3091611.6930246702,3345111.46205529,700,750,600,2,31.634801278382024,34.44166334789988,36395.42440403532,2
2,1399,138.0,4507414.186048542,3090734.345535769,3344761.26127416,700,750,600,2,31.637313068315077,34.43843636051098,35273.145964979194,2
2,1400,141.0,4507957.36524712,3091815.258225336,3342340.8797336854,700,750,600,2,31.613846130293588,34.44456058616203,34905.95607510675,2
2,1401,144.0,4505856.200610845,3090291.2311475463,3341175.1481453083,700,750,600,2,31.61714318164411,34.443843427826565,32085.186242081225,2
2,1402,147.0,4507241.478470151,3091597.2048536404,3341365.402521245,700,750,600,2,31.60974994792375,34.446920170930404,33786.84706835635,2
2,1403,150.0,4506915.909350092,3091074.4615114657,3339311.320185477,700,750,600,2,31.59670608152632,34.4443314131985,32229.94380518049,2
2,1404,153.0,4507555.773946985,3090919.5973219704,3338457.289816214,700,750,600,2,31.588109450233706,34.43919861791789,32157.425255277198,2
2,1405,156.0,4505521.753806268,3091452.5850721244,3336776.0930373115,700,750,600,2,31.581723594880085,34.45586966912497,30104.833503751084,2
2,1406,159.0,4506587.266406487,3089606.3338341163,3334749.063039416,700,750,600,2,31.56699876474317,34.43358475489028,28902.419211382046,2
2,1407,162.0,4506545.138491718,3089787.55433196,3334153.071687999,700,750,600,2,31.5621212233773,34.43540185546196,28648.149572526105,2
2,1408,165.0,4506847.759752093,3089686.699271954,3331931.676593254,700,750,600,2,31.544219320585345,34.432735293854776,27649.812643561512,2
2,1409,168.0,4504018.875256916,3089681.6416411665,3328964.2527471604,700,750,600,2,31.53247690509917,34.449471056973444,24106.810654476285,2
2,1410,171.0,4505356.438502719,3088861.4042295483,3327251.5214849086,700,750,600,2,31.516356251116843,34.434440306617915,23756.141471793875,2
2,1411,174.0,4504160.392896239,3088470.528410216,3324443.7700342704,700,750,600,2,31.500514516990066,34.43815350508001,21259.28873274289,2
2,1412,177.0,4504682.503303523,3088185.868829319,3323341.5547073856,700,750,600,2,31.49079991603215,34.43259312635872,20913.37905506231,2
2,1413,180.0,4503344.384501213,3088088.5035575936,3321059.593859117,700,750,600,2,31.478744392055027,34.43968962184007,18733.47557151969,2
2,1414,183.0,4502996.59872184,3087054.981890552,3319438.0696345125,700,750,600,2,31.47039803204523,34.43280852877055,17143.751973073,2
1,1417,5.0,4488513.84498944,3076210.3063464765,3322213.650791069,500,500,500,3,31.57680953682849,34.424853979083046,3185.5185003215447,2
1,1418,6.5,4488872.452560296,3075745.7739703106,3323264.509776984,500,500,500,3,31.5847221850762,34.41868474350387,3764.156811879948,2
